branch_seed,step,loss,accuracy,inner_loss_before,inner_loss_after,inner_gradient_norm,update_norm,selected_etas,backtracking_trials,eta_zero_fraction,armijo_violations,finite
seed17_P_C2_warm,278,0.6869059801101685,0.59375,2.4060182571411133,1.933866024017334,3.993227005004883,0.19966134428977966,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,279,0.614666223526001,0.875,2.2958240509033203,1.7776328325271606,3.997438907623291,0.1998719573020935,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,280,0.7222008109092712,0.6875,3.4366276264190674,1.8115429878234863,5.9990339279174805,0.2999517023563385,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,281,0.6948248744010925,0.65625,2.7874293327331543,2.1253013610839844,4.435660362243652,0.22178302705287933,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,282,0.6543241739273071,0.75,2.8576321601867676,2.2170631885528564,4.897688388824463,0.1910918951034546,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,283,0.5506585240364075,0.9375,2.965668201446533,2.146090030670166,6.234597206115723,0.3117298483848572,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,284,0.6312204599380493,0.625,2.934290647506714,2.2710273265838623,6.2574052810668945,0.3128702640533447,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,285,0.6129988431930542,0.71875,2.348355293273926,1.8408548831939697,4.4962310791015625,0.17529049515724182,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,286,0.6018259525299072,0.8125,2.6432833671569824,2.0996310710906982,3.8633952140808105,0.15742480754852295,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,287,0.5250237584114075,0.84375,2.807772159576416,1.7654404640197754,4.474578857421875,0.2237289398908615,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,288,0.5554157495498657,0.90625,3.082073450088501,1.8510135412216187,5.501141548156738,0.2750570774078369,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,289,0.5460953712463379,0.90625,2.469557285308838,1.746105432510376,4.491840839385986,0.22459205985069275,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,290,0.6597427129745483,0.625,2.569794178009033,2.0296638011932373,3.863370895385742,0.16545695066452026,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed17_P_C2_warm,291,0.8580908179283142,0.46875,3.351376533508301,2.6886799335479736,6.979487419128418,0.3489743769168854,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,292,0.5909548401832581,0.8125,2.877746820449829,1.8971046209335327,4.617562294006348,0.23087811470031738,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,293,0.6158695816993713,0.75,2.6295928955078125,2.160196542739868,4.884669303894043,0.24423348903656006,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,294,0.4687916338443756,0.96875,2.5468430519104004,1.817221760749817,3.8576979637145996,0.1928849071264267,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,295,0.7097655534744263,0.53125,2.8997690677642822,2.1823596954345703,4.9389848709106445,0.2469492405653,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,296,0.6832367181777954,0.5625,2.786355972290039,2.0525736808776855,4.252662181854248,0.21263311803340912,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,297,0.555366039276123,0.78125,2.8382644653320312,1.7915304899215698,5.456827163696289,0.27284136414527893,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,298,0.5983888506889343,0.90625,2.2788538932800293,1.9340656995773315,3.017122268676758,0.1508561223745346,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,299,0.5344181656837463,0.875,2.8235318660736084,2.0787973403930664,3.451572895050049,0.17257866263389587,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,300,0.6622574925422668,0.65625,3.628899335861206,2.4984517097473145,5.238336086273193,0.19925090670585632,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,301,0.6635696887969971,0.6875,3.0762414932250977,2.207493305206299,5.722291946411133,0.2861146032810211,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,302,0.5579369068145752,0.90625,2.206001043319702,1.8096067905426025,3.709904193878174,0.18549519777297974,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,303,0.6455910205841064,0.6875,3.1188583374023438,2.4557089805603027,6.267441272735596,0.31337207555770874,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,304,0.6561002731323242,0.6875,2.3932318687438965,2.1754961013793945,6.36965799331665,0.2751755118370056,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed17_P_C2_warm,305,0.7875831127166748,0.59375,2.5525293350219727,2.044703722000122,5.233326435089111,0.26166635751724243,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,306,0.5076998472213745,0.8125,2.14491868019104,1.8293466567993164,3.339247465133667,0.1669623851776123,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,307,0.3925734758377075,0.90625,3.1641736030578613,1.9205063581466675,5.2707109451293945,0.2635355293750763,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,308,0.6364372372627258,0.6875,2.843883991241455,2.1274032592773438,5.546181678771973,0.2773090600967407,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,309,0.6006912589073181,0.71875,2.9712698459625244,2.5971474647521973,4.667017936706543,0.16127799451351166,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,310,0.5147482752799988,0.9375,3.2058167457580566,1.7044237852096558,5.384243011474609,0.26921212673187256,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,311,0.5812604427337646,0.84375,2.4656929969787598,2.1634621620178223,4.429204940795898,0.2214602530002594,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,312,0.5639153718948364,0.78125,3.1307077407836914,1.9460363388061523,5.768951416015625,0.2884475588798523,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,313,0.5923075079917908,0.6875,2.8104724884033203,2.06754732131958,4.850894927978516,0.2425447404384613,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,314,0.5692201852798462,0.84375,2.7697324752807617,1.7664225101470947,4.542611122131348,0.22713056206703186,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,315,0.5595105886459351,0.8125,2.746574878692627,1.8181489706039429,4.37538480758667,0.21876925230026245,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,316,0.6123654246330261,0.71875,1.946182370185852,1.7392375469207764,3.266665458679199,0.16333326697349548,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,317,0.5368227362632751,0.875,2.790703773498535,2.0335028171539307,3.5110630989074707,0.17555315792560577,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,318,0.6104052066802979,0.8125,2.8430399894714355,2.1492269039154053,5.107417106628418,0.2553708553314209,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,319,0.555224597454071,0.8125,2.44362735748291,1.9665474891662598,3.8034801483154297,0.19017401337623596,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,320,0.49701112508773804,0.84375,2.9057328701019287,2.0213370323181152,3.657731056213379,0.18288655579090118,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,321,0.5562141537666321,0.84375,2.9883952140808105,1.9404184818267822,5.470048904418945,0.2735024392604828,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,322,0.8357642889022827,0.5625,3.043164014816284,2.155858039855957,5.73531436920166,0.2867657244205475,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,323,0.841489315032959,0.46875,2.863133192062378,1.920241355895996,5.08494758605957,0.25424736738204956,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,324,0.5516954064369202,0.8125,2.4890007972717285,1.7971348762512207,4.431674957275391,0.18206432461738586,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed17_P_C2_warm,325,0.6607289910316467,0.625,2.539562463760376,1.8543014526367188,4.059041500091553,0.2029520869255066,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,326,0.6182922124862671,0.78125,2.597501754760742,2.0353760719299316,4.410187721252441,0.18032382428646088,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed17_P_C2_warm,327,0.6611670255661011,0.8125,2.816502571105957,2.2300877571105957,5.275890350341797,0.26379454135894775,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,328,0.4754501283168793,0.8125,2.969118595123291,1.952406406402588,4.91567325592041,0.24578367173671722,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,329,0.448717325925827,0.90625,2.307072162628174,2.032799243927002,4.489675521850586,0.22448377311229706,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,330,0.644784152507782,0.78125,3.238044261932373,1.7646448612213135,5.825930595397949,0.2912965416908264,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,331,0.516604483127594,0.84375,3.147566556930542,1.8072888851165771,5.231249809265137,0.2615624964237213,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,332,0.5379005670547485,0.8125,2.8077821731567383,1.7452901601791382,3.9808738231658936,0.19904370605945587,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,333,0.5969831943511963,0.78125,2.6829833984375,1.8618172407150269,5.084400653839111,0.25422003865242004,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,334,0.5768324136734009,0.8125,2.5687196254730225,1.9604144096374512,4.170867443084717,0.20854336023330688,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,335,0.5739506483078003,0.75,2.8920888900756836,2.2966554164886475,4.3522868156433105,0.1772080957889557,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,336,0.6862534880638123,0.71875,2.5435261726379395,2.042349338531494,4.636266708374023,0.23181331157684326,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,337,0.5444927215576172,0.875,2.3697433471679688,2.1074347496032715,3.82633376121521,0.14219556748867035,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,338,0.6978965997695923,0.59375,2.5853638648986816,1.805901288986206,5.142603397369385,0.2571301758289337,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,339,0.5925567150115967,0.8125,2.923354387283325,2.178407669067383,5.215503692626953,0.26077520847320557,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,340,0.6471750736236572,0.75,2.587620258331299,2.0722827911376953,4.604384422302246,0.23021921515464783,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,341,0.508451521396637,0.96875,2.847687005996704,1.7990330457687378,5.116794586181641,0.2558397352695465,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,342,0.7533737421035767,0.5625,2.852224588394165,2.112356185913086,5.685793876647949,0.284289687871933,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,343,0.5969038605690002,0.65625,2.5827150344848633,1.9756078720092773,4.194598197937012,0.20972992479801178,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,344,0.5413337349891663,0.84375,2.278780937194824,2.0920684337615967,4.268369197845459,0.18010659515857697,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,345,0.6290881633758545,0.65625,2.5348610877990723,2.053405284881592,4.249088287353516,0.2124544233083725,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,346,0.5946758985519409,0.84375,3.686305522918701,2.804879665374756,5.255559921264648,0.26277801394462585,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,347,0.582084059715271,0.90625,2.955171585083008,2.0015170574188232,5.411016464233398,0.27055084705352783,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,348,0.49153563380241394,0.96875,2.470060110092163,1.8553721904754639,4.366297721862793,0.21831488609313965,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,349,0.6489042043685913,0.5625,2.059695243835449,1.8862481117248535,3.1119303703308105,0.155596524477005,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,350,0.6029403805732727,0.75,2.408200263977051,1.9426672458648682,4.960318565368652,0.18234124779701233,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,351,0.5872029662132263,0.8125,2.4764726161956787,1.8476533889770508,5.045243263244629,0.2522621750831604,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,352,0.5308293700218201,0.90625,3.0786454677581787,2.1715095043182373,5.679055690765381,0.2839527726173401,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,353,0.6340613961219788,0.75,2.4370474815368652,2.0786452293395996,4.960261344909668,0.18413668870925903,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed17_P_C2_warm,354,0.5552237033843994,0.84375,3.0276803970336914,1.7907674312591553,4.892674446105957,0.2446337342262268,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,355,0.4362647533416748,0.96875,2.5716638565063477,2.248641014099121,4.004924774169922,0.16595107316970825,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed17_P_C2_warm,356,0.5991317629814148,0.71875,3.1283581256866455,1.8591241836547852,6.269492149353027,0.3134745955467224,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,357,0.7341745495796204,0.625,2.4825825691223145,1.9243414402008057,4.846522808074951,0.2084018886089325,"[0.05000000074505806, 0.05000000074505806, 0.02500000037252903, 0.05000000074505806]","[1.0, 1.0, 2.0, 1.0]",0.0,0,True
seed17_P_C2_warm,358,0.5238878726959229,0.875,2.9540863037109375,2.015474796295166,5.814202308654785,0.2112196534872055,"[0.02500000037252903, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[2.0, 1.0, 1.0, 1.0]",0.0,0,True
seed17_P_C2_warm,359,0.7444782257080078,0.65625,3.251824378967285,1.9710192680358887,6.017510890960693,0.30087554454803467,"[0.05000000074505806, 0.05000000074505806, 0.05000000074505806, 0.05000000074505806]","[1.0, 1.0, 1.0, 1.0]",0.0,0,True
