state_id,seed,branch,step,phase,regime,episode_seed,index,query_index,A0_nll,A0_accuracy,lambda_0_nll,lambda_0_accuracy,lambda_1_nll,lambda_1_accuracy,lambda_2_nll,lambda_2_accuracy,lambda_3_nll,lambda_3_accuracy,lambda_4_nll,lambda_4_accuracy,lambda_5_nll,lambda_5_accuracy,lambda_6_nll,lambda_6_accuracy,attention_entropy,effective_token_count
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710025,25,3,1.119999885559082,1.0,1.119999885559082,1.0,1.1163737773895264,1.0,1.1127742528915405,1.0,1.1056544780731201,1.0,1.084920883178711,1.0,1.0523951053619385,1.0,0.9945319890975952,1.0,3.0560641288757324,21.2437801361084
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710025,25,4,0.5042978525161743,1.0,0.5042978525161743,1.0,0.5095926523208618,1.0,0.5149317979812622,1.0,0.5257429480552673,1.0,0.5592514872550964,1.0,0.618745744228363,1.0,0.7517616748809814,1.0,3.1019716262817383,22.241758346557617
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710025,25,5,0.873281717300415,1.0,0.873281717300415,1.0,0.8804381489753723,1.0,0.8876357674598694,1.0,0.9021541476249695,1.0,0.946696400642395,1.0,1.024211049079895,1.0,1.191360354423523,1.0,3.0844149589538574,21.854677200317383
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710025,25,6,0.6694320440292358,1.0,0.6694320440292358,1.0,0.6754159331321716,1.0,0.6814398765563965,1.0,0.6936079263687134,1.0,0.7310770750045776,1.0,0.7967619299888611,1.0,0.9403108358383179,1.0,3.12172269821167,22.685426712036133
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710025,25,7,0.8492873907089233,1.0,0.8492873907089233,1.0,0.856524646282196,1.0,0.8638049364089966,1.0,0.878494381904602,1.0,0.9235937595367432,1.0,1.0021803379058838,1.0,1.1719729900360107,1.0,3.123063087463379,22.71585464477539
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710026,26,0,1.0647845268249512,0.0,1.0647844076156616,0.0,1.0567023754119873,0.0,1.0486745834350586,0.0,1.0327813625335693,0.0,0.986393928527832,1.0,0.9133351445198059,1.0,0.7826043367385864,1.0,3.2507123947143555,25.808719635009766
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710026,26,1,1.3548723459243774,0.0,1.354872465133667,0.0,1.3538168668746948,0.0,1.3527902364730835,0.0,1.3508234024047852,0.0,1.3456040620803833,0.0,1.339104175567627,0.0,1.3338209390640259,0.0,3.2762413024902344,26.476070404052734
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710026,26,2,1.0481445789337158,1.0,1.0481445789337158,1.0,1.0401637554168701,1.0,1.0322456359863281,1.0,1.016595721244812,1.0,0.9711084365844727,1.0,0.8999834060668945,1.0,0.7738587260246277,1.0,3.106973171234131,22.353281021118164
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710026,26,3,1.0992496013641357,0.0,1.0992496013641357,0.0,1.0989429950714111,0.0,1.0986610651016235,0.0,1.0981709957122803,0.0,1.0972814559936523,0.0,1.0976718664169312,0.0,1.105031967163086,0.0,3.2656290531158447,26.196584701538086
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710026,26,4,0.894739031791687,1.0,0.894739031791687,1.0,0.8858388066291809,1.0,0.8770232200622559,1.0,0.8596447706222534,1.0,0.8094971179962158,1.0,0.7323139905929565,1.0,0.6000019311904907,1.0,3.0992536544799805,22.1813907623291
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710026,26,5,1.1697653532028198,1.0,1.1697653532028198,1.0,1.170353651046753,1.0,1.1709685325622559,1.0,1.172277808189392,1.0,1.1768314838409424,1.0,1.1864533424377441,0.0,1.2129157781600952,0.0,3.2765493392944336,26.48422622680664
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710026,26,6,0.9397244453430176,1.0,0.9397244453430176,1.0,0.93985515832901,1.0,0.9400038719177246,1.0,0.9403555989265442,1.0,0.941839337348938,1.0,0.9457093477249146,1.0,0.9584643840789795,1.0,3.249204635620117,25.769834518432617
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710026,26,7,0.9732092618942261,1.0,0.9732092618942261,1.0,0.9643625617027283,1.0,0.9555869102478027,1.0,0.9382472038269043,1.0,0.8879096508026123,1.0,0.809508204460144,1.0,0.6722583770751953,1.0,3.1353039741516113,22.995624542236328
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710027,27,0,1.8145344257354736,0.0,1.8145344257354736,0.0,1.8257582187652588,0.0,1.8370139598846436,0.0,1.8596192598342896,0.0,1.9281774759292603,0.0,2.0448458194732666,0.0,2.286679267883301,0.0,2.5403363704681396,12.683937072753906
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710027,27,1,2.0718307495117188,0.0,2.0718307495117188,0.0,2.0745391845703125,0.0,2.077256202697754,0.0,2.0827150344848633,0.0,2.0992932319641113,0.0,2.127598285675049,0.0,2.186755657196045,0.0,2.7978601455688477,16.409494400024414
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710027,27,2,0.9829647541046143,1.0,0.982964813709259,1.0,0.9837396144866943,1.0,0.9845280647277832,1.0,0.9861462116241455,1.0,0.9913320541381836,1.0,1.0010974407196045,1.0,1.0249640941619873,1.0,2.764033794403076,15.863704681396484
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710027,27,3,2.0684189796447754,0.0,2.0684189796447754,0.0,2.078091859817505,0.0,2.0877814292907715,0.0,2.107208728790283,0.0,2.165870189666748,0.0,2.2648568153381348,0.0,2.4670519828796387,0.0,2.4669618606567383,11.786582946777344
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710027,27,4,1.913546085357666,0.0,1.913546085357666,0.0,1.914875864982605,0.0,1.9162113666534424,0.0,1.9188989400863647,0.0,1.9270977973937988,0.0,1.9412163496017456,0.0,1.9711573123931885,0.0,2.864525556564331,17.540729522705078
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710027,27,5,2.1166179180145264,0.0,2.1166179180145264,0.0,2.1232657432556152,0.0,2.1299285888671875,0.0,2.143301010131836,0.0,2.183786153793335,0.0,2.2524847984313965,0.0,2.3944222927093506,0.0,2.5900580883026123,13.330546379089355
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710027,27,6,2.1442339420318604,0.0,2.1442339420318604,0.0,2.1583638191223145,0.0,2.1725311279296875,0.0,2.2009763717651367,0.0,2.2871813774108887,0.0,2.4336562156677246,0.0,2.736405849456787,0.0,2.364154577255249,10.63504409790039
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710027,27,7,1.90507173538208,0.0,1.9050719738006592,0.0,1.9160552024841309,0.0,1.9270681142807007,0.0,1.9491822719573975,0.0,2.0162246227264404,0.0,2.130251407623291,0.0,2.3665771484375,0.0,2.471712589263916,11.842711448669434
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710028,28,0,0.8703427910804749,1.0,0.8703427910804749,1.0,0.8734682202339172,1.0,0.8766158819198608,1.0,0.8829779028892517,1.0,0.902606725692749,1.0,0.9371833205223083,1.0,1.0137066841125488,1.0,3.0365841388702393,20.833955764770508
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710028,28,1,0.9328175187110901,1.0,0.9328175187110901,1.0,0.9335498809814453,1.0,0.9343184232711792,1.0,0.9359652400016785,1.0,0.9418046474456787,1.0,0.9546679258346558,1.0,0.9931226968765259,1.0,3.044267416000366,20.994644165039062
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710028,28,2,0.9324302673339844,1.0,0.9324302673339844,1.0,0.9342912435531616,1.0,0.936167299747467,1.0,0.939964771270752,1.0,0.9517238140106201,1.0,0.9725726246833801,1.0,1.0191681385040283,1.0,3.1559720039367676,23.475845336914062
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710028,28,3,1.2242225408554077,0.0,1.2242225408554077,0.0,1.2267464399337769,0.0,1.2293031215667725,0.0,1.2345161437988281,0.0,1.2509751319885254,0.0,1.281294822692871,0.0,1.3539228439331055,0.0,3.152545213699341,23.39553451538086
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710028,28,4,0.9999029636383057,1.0,0.9999029636383057,1.0,0.9986270666122437,1.0,0.997394323348999,1.0,0.995058000087738,1.0,0.9891002178192139,1.0,0.9827696084976196,1.0,0.984254002571106,1.0,3.0669260025024414,21.475784301757812
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710028,28,5,1.0494855642318726,1.0,1.0494855642318726,1.0,1.0506832599639893,1.0,1.0519180297851562,1.0,1.0544991493225098,1.0,1.063158392906189,1.0,1.0807851552963257,1.0,1.1290441751480103,1.0,3.085303783416748,21.87411117553711
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710028,28,6,0.9743627905845642,1.0,0.9743627905845642,1.0,0.977627694606781,1.0,0.9809439182281494,1.0,0.9877320528030396,1.0,1.009372591972351,1.0,1.0498912334442139,1.0,1.1489726305007935,0.0,3.0845162868499756,21.856891632080078
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710028,28,7,1.050180435180664,1.0,1.050180435180664,1.0,1.0532695055007935,1.0,1.0563852787017822,1.0,1.0626977682113647,1.0,1.0822944641113281,1.0,1.1172354221343994,1.0,1.1962717771530151,1.0,3.022665023803711,20.545974731445312
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710029,29,0,1.3794145584106445,0.0,1.3794145584106445,0.0,1.388376235961914,0.0,1.3976361751556396,0.0,1.4170650243759155,0.0,1.4828721284866333,0.0,1.618973970413208,0.0,1.9947056770324707,0.0,3.0327224731445312,20.7536563873291
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710029,29,1,1.5415633916854858,0.0,1.5415632724761963,0.0,1.532970905303955,0.0,1.5246570110321045,0.0,1.5088813304901123,0.0,1.4686673879623413,0.0,1.4271174669265747,0.0,1.4478601217269897,0.0,3.05419921875,21.204198837280273
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710029,29,2,1.6216070652008057,0.0,1.6216070652008057,0.0,1.629739761352539,0.0,1.6381967067718506,0.0,1.6561037302017212,0.0,1.718108892440796,0.0,1.8510140180587769,0.0,2.235262870788574,0.0,2.9866366386413574,19.818912506103516
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710029,29,3,1.3107802867889404,0.0,1.3107802867889404,0.0,1.3179073333740234,0.0,1.3253358602523804,0.0,1.3411179780960083,0.0,1.396223545074463,0.0,1.5161058902740479,0.0,1.8715462684631348,0.0,2.9691343307495117,19.475053787231445
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710029,29,4,1.5248287916183472,0.0,1.5248286724090576,0.0,1.5169676542282104,0.0,1.5094194412231445,0.0,1.4952813386917114,0.0,1.4608463048934937,0.0,1.4318538904190063,0.0,1.4873631000518799,0.0,3.03128719329834,20.72389030456543
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710029,29,5,1.370004415512085,0.0,1.370004415512085,0.0,1.378327488899231,0.0,1.3869237899780273,0.0,1.4049478769302368,0.0,1.4658912420272827,0.0,1.5915695428848267,0.0,1.937608003616333,0.0,3.0601229667663574,21.33017921447754
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710029,29,6,1.4985885620117188,0.0,1.4985885620117188,0.0,1.490952491760254,0.0,1.483604907989502,0.0,1.4697917699813843,0.0,1.4357047080993652,0.0,1.4051306247711182,0.0,1.449983835220337,0.0,3.063727378845215,21.407201766967773
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710029,29,7,1.429526448249817,0.0,1.429526448249817,0.0,1.4233471155166626,0.0,1.4174513816833496,0.0,1.406522274017334,0.0,1.380812168121338,0.0,1.362475037574768,0.0,1.4196672439575195,0.0,3.0760202407836914,21.671981811523438
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710030,30,0,0.8134899735450745,1.0,0.8134899735450745,1.0,0.8115370869636536,1.0,0.8096164464950562,1.0,0.8058715462684631,1.0,0.7953895926475525,1.0,0.7803106904029846,1.0,0.758269190788269,1.0,3.0494046211242676,21.1027774810791
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710030,30,1,1.038003921508789,1.0,1.0380040407180786,1.0,1.0324749946594238,1.0,1.0269765853881836,1.0,1.0160715579986572,1.0,0.984083890914917,1.0,0.9331454038619995,1.0,0.8397639393806458,1.0,3.102949857711792,22.263526916503906
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710030,30,2,0.8997156620025635,1.0,0.8997156620025635,1.0,0.8984130024909973,1.0,0.8971152305603027,1.0,0.8945347666740417,1.0,0.8869107365608215,1.0,0.8745877146720886,1.0,0.8513221144676208,1.0,3.2167539596557617,24.947010040283203
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710030,30,3,0.8954228758811951,1.0,0.8954228758811951,1.0,0.8906939029693604,1.0,0.8859806656837463,1.0,0.8766009211540222,1.0,0.8488391637802124,1.0,0.8038357496261597,1.0,0.7186227440834045,1.0,3.005833148956299,20.203041076660156
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710030,30,4,0.7938278317451477,1.0,0.7938278317451477,1.0,0.7891863584518433,1.0,0.7845771908760071,1.0,0.7754558324813843,1.0,0.7488522529602051,1.0,0.7069632411003113,1.0,0.631722092628479,1.0,3.1260385513305664,22.783544540405273
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710030,30,5,0.7721390724182129,1.0,0.7721390724182129,1.0,0.7686078548431396,1.0,0.7651029825210571,1.0,0.7581705451011658,1.0,0.7379783391952515,1.0,0.70624840259552,1.0,0.6493188738822937,1.0,3.110604763031006,22.434606552124023
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710030,30,6,0.8791204690933228,1.0,0.8791204690933228,1.0,0.8766463994979858,1.0,0.8741880655288696,1.0,0.8693180084228516,1.0,0.855075478553772,1.0,0.8325175046920776,1.0,0.7914999723434448,1.0,3.157223701477051,23.505247116088867
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710030,30,7,0.8640035390853882,1.0,0.8640035390853882,1.0,0.8599053621292114,1.0,0.8558354377746582,1.0,0.847780704498291,1.0,0.824280858039856,1.0,0.7872387766838074,1.0,0.7204488515853882,1.0,3.1289713382720947,22.8504638671875
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710031,31,0,0.8512068390846252,1.0,0.8512068390846252,1.0,0.8685152530670166,1.0,0.8861660361289978,1.0,0.9225103855133057,1.0,1.0401159524917603,1.0,1.2658151388168335,0.0,1.8291314840316772,0.0,3.1996898651123047,24.524925231933594
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710031,31,1,1.5899312496185303,0.0,1.5899312496185303,0.0,1.5705280303955078,0.0,1.5513992309570312,0.0,1.5139687061309814,0.0,1.4083521366119385,0.0,1.254635214805603,1.0,1.026778221130371,1.0,3.2376208305358887,25.473045349121094
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710031,31,2,1.7072815895080566,0.0,1.7072815895080566,0.0,1.6866424083709717,0.0,1.6662572622299194,0.0,1.6262547969818115,0.0,1.5124731063842773,0.0,1.3438774347305298,0.0,1.083615779876709,1.0,3.2932467460632324,26.930158615112305
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710031,31,3,1.8259994983673096,0.0,1.8259994983673096,0.0,1.8053537607192993,0.0,1.7849875688552856,0.0,1.745099425315857,0.0,1.6322630643844604,0.0,1.4671300649642944,0.0,1.2193002700805664,0.0,3.255336284637451,25.928333282470703
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710031,31,4,1.9228371381759644,0.0,1.9228371381759644,0.0,1.8984638452529907,0.0,1.8744221925735474,0.0,1.8273425102233887,0.0,1.6942676305770874,0.0,1.5001258850097656,0.0,1.2118974924087524,0.0,3.2254762649536133,25.165557861328125
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710031,31,5,1.691002368927002,0.0,1.691002368927002,0.0,1.6712366342544556,0.0,1.6517390012741089,0.0,1.6135525703430176,0.0,1.5055302381515503,0.0,1.3474246263504028,0.0,1.110018014907837,0.0,3.2233166694641113,25.11126708984375
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710031,31,6,1.9337184429168701,0.0,1.9337185621261597,0.0,1.9137182235717773,0.0,1.8939951658248901,0.0,1.855384349822998,0.0,1.7462871074676514,0.0,1.5869195461273193,0.0,1.3479573726654053,0.0,3.2313077449798584,25.3127384185791
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710031,31,7,2.0695176124572754,0.0,2.0695176124572754,0.0,2.0456724166870117,0.0,2.0221338272094727,0.0,1.975986361503601,0.0,1.8451014757156372,0.0,1.6526072025299072,0.0,1.3612110614776611,0.0,3.2604215145111084,26.060518264770508
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710032,32,0,0.7578490376472473,1.0,0.7578490376472473,1.0,0.7566019892692566,1.0,0.7554237842559814,1.0,0.7532744407653809,1.0,0.7485047578811646,1.0,0.7462820410728455,1.0,0.7641332745552063,1.0,3.071507453918457,21.57440185546875
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710032,32,1,0.7078570127487183,1.0,0.7078570127487183,1.0,0.7037501335144043,1.0,0.6997083425521851,1.0,0.6918203234672546,1.0,0.6697087287902832,1.0,0.637953519821167,1.0,0.592810869216919,1.0,3.188922882080078,24.262279510498047
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710032,32,2,0.8975823521614075,1.0,0.8975823521614075,1.0,0.9087377786636353,1.0,0.9199855923652649,1.0,0.9427573680877686,1.0,1.0132697820663452,0.0,1.1380023956298828,0.0,1.4132715463638306,0.0,3.1228888034820557,22.711894989013672
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710032,32,3,0.9502466917037964,1.0,0.9502466917037964,1.0,0.9611995220184326,0.0,0.9722588062286377,0.0,0.9946994781494141,0.0,1.0646251440048218,0.0,1.190014362335205,0.0,1.4746677875518799,0.0,2.9472298622131348,19.0531005859375
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710032,32,4,1.1529474258422852,0.0,1.1529473066329956,0.0,1.1518278121948242,0.0,1.1507865190505981,0.0,1.1489390134811401,0.0,1.1452754735946655,0.0,1.1454180479049683,1.0,1.1687493324279785,1.0,3.0927371978759766,22.037317276000977
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710032,32,5,0.6496100425720215,1.0,0.6496100425720215,1.0,0.6477304697036743,1.0,0.6459112167358398,1.0,0.6424545645713806,1.0,0.6335554718971252,1.0,0.6237318515777588,1.0,0.6235705018043518,1.0,3.1289210319519043,22.849313735961914
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710032,32,6,1.016922116279602,1.0,1.016922116279602,1.0,1.027316927909851,1.0,1.037813425064087,1.0,1.0591139793395996,1.0,1.1255159378051758,1.0,1.2447623014450073,0.0,1.5167628526687622,0.0,2.8321709632873535,16.982290267944336
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710032,32,7,0.634881854057312,1.0,0.634881854057312,1.0,0.6315405368804932,1.0,0.6282561421394348,1.0,0.6218581795692444,1.0,0.6040276885032654,1.0,0.5788264274597168,1.0,0.5450429916381836,1.0,3.108515977859497,22.38779640197754
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710033,33,0,1.457124948501587,0.0,1.4571250677108765,0.0,1.4696357250213623,0.0,1.4822142124176025,0.0,1.507574439048767,0.0,1.5852645635604858,0.0,1.720008373260498,0.0,2.0082857608795166,0.0,3.016641139984131,20.42258071899414
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710033,33,1,1.295792579650879,0.0,1.295792579650879,0.0,1.3077038526535034,0.0,1.3196901082992554,0.0,1.3438856601715088,0.0,1.41825270652771,0.0,1.5480502843856812,0.0,1.8287813663482666,0.0,3.005120277404785,20.188644409179688
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710033,33,2,1.2753052711486816,0.0,1.2753053903579712,0.0,1.270293116569519,1.0,1.2653450965881348,1.0,1.2556413412094116,1.0,1.2280491590499878,1.0,1.1869983673095703,1.0,1.1223382949829102,1.0,3.068671703338623,21.513307571411133
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710033,33,3,1.2718236446380615,0.0,1.271823763847351,0.0,1.2837456464767456,0.0,1.2957428693771362,0.0,1.319962978363037,0.0,1.3944185972213745,0.0,1.524406909942627,0.0,1.8056116104125977,0.0,3.0230751037597656,20.554401397705078
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710033,33,4,1.1908061504364014,1.0,1.1908061504364014,1.0,1.1864042282104492,1.0,1.1820605993270874,1.0,1.173546552658081,1.0,1.1493709087371826,1.0,1.113491177558899,1.0,1.0571551322937012,1.0,3.0718908309936523,21.582674026489258
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710033,33,5,1.3656091690063477,0.0,1.3656091690063477,0.0,1.3600084781646729,0.0,1.3544753789901733,0.0,1.343610405921936,0.0,1.3126091957092285,0.0,1.266122817993164,0.0,1.19148588180542,0.0,3.0241222381591797,20.57593536376953
seed17_P_C2_warm_step400,17,P_C2_warm,400,calibration,hard,4001710033,33,6,1.4430415630340576,0.0,1.4430415630340576,0.0,1.43641996383667,0.0,1.429868459701538,0.0,1.416974663734436,0.0,1.3799519538879395,0.0,1.3236616849899292,0.0,1.2303602695465088,0.0,3.017988681793213,20.450119018554688
